id,level,masteryName,masteryDescription
1,5,도박의신,카드 리롤 시 상위 등급 카드 출현 확률이 증가합니다,
2,5,코인 줍줍,보스 처치 시 더 많은 코인 획득이 가능합니다.
3,10,공격 증가,플레이어 물리/마법 공격력 10% 증가합니다.
4,10,방어 강화,플레이어 물리/마법 방어력 10% 증가합니다.
5,15,샘솟는 체력,플레이어 HP 회복량이 약간 증가합니다.
6,15,샘솟는 기력,플레이어 기력 회복량이 약간 증가합니다.
7,20,이속 증가,플레이어 이동속도가 증가합니다.
8,20,공속 증가,플레이어 공격속도가 증가합니다.
9,25,골드 증가,몬스터 처치 시 골드 획등량이 10% 증가합니다.
10,25,아이템 증가,몬스터 처치 시 아이템 획득량이 10% 증가합니다.
11,30,모든 약점,일반/보스 몬스터에게 주는 피해량이 10% 증가합니다.
12,30,보스 약점,보스에게 주는 피해량이 20% 증가합니다.
13,35,무적 회피,회피 시 무적상태가 됩니다.
14,35,기력 개방,회피 사용 기력이 감소합니다.
15,40,기본기 강화,기본공격의 총 피해량이 10% 증가하고, 총 데미지의 2%를 HP 흡수합니다.
16,40,스킬 강화,모든 스킬 쿨타임이 1초 감소합니다.
17,45,단일 강화,단일 스킬 총 피해량 40% 증가합니다.
18,45,광역 강화,광역 스킬 총 피해량 20% 증가합니다.
19,50,분노,HP 10% 이하 시 물리/마법 공격력 +30% 증가합니다.
20,50,부활,사망 시 HP 20%로 1회 부활합니다.
